Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6269,0.0342,0.9500
0.7090,0.0598,0.9000
0.7687,0.0812,0.8500
0.8209,0.1026,0.8000
0.8582,0.1154,0.7500
0.8955,0.1410,0.7000
0.8955,0.1709,0.6500
0.9179,0.2009,0.6000
0.9179,0.2265,0.5500
0.9776,0.4231,0.5000
0.9925,0.4658,0.4500
1.0000,0.5470,0.4000
1.0000,0.6197,0.3500
1.0000,0.6795,0.3000
1.0000,0.7222,0.2500
1.0000,0.7607,0.2000
1.0000,0.7778,0.1500
1.0000,0.8291,0.1000
1.0000,0.9060,0.0500
Best %,Threshold
87.5000,0.7500
TP,FP,FN,TN
115,27,19,207
